0.02638430360827524,0.03176458909283153,0.03142589237643639,0.03390841862471462,0.01640657920227346,0.02362983013893828,0.03661842622257267,0.01933373733733226,0.01733489251265879,0.01986694718878623,0.08149093333186139,0.02198747046628577,0.03412177281091003,0.03025590203578433,0.02844091053893525,0.030791534926111,0.03025420507938889,0.03109352234178292,0.03239721479275187,0.02672605912667566,0.02609269112745725,0.03191626710458598,0.03318567239464178,0.03635034823245815,0.03146153345611622,0.0298080239410581,0.03226847933338318,0.02112528456322711,0.02563738439997605,0.02628460815570441,0.03594328698638416,0.0313810205534866,0.03331344464516689
0.01329322958599007,0.01966497552578671,0.01645437313446464,0.01791093418065056,0.009612681478570299,0.01238727149666437,0.01980841843406008,0.01039405842833685,0.00795518110556933,0.01277077490167201,0.01964037842109989,0.4947128565219232,0.01794740749168712,0.01654579709469869,0.01504377133984006,0.01996802346460705,0.0158353350963536,0.01744992375265923,0.01692019701991013,0.01167589021460746,0.01381147077354954,0.01808503314614631,0.01689660513288366,0.02010760189745446,0.01847585791424609,0.01526809819493437,0.01769702172255189,0.01127215683021293,0.01335128305443503,0.01458877060966873,0.01980080623979763,0.01628616026300735,0.0173691915222154
0.02078801719574091,0.026139949997869,0.0260117112398798,0.02989016010181198,0.01357978813562657,0.02121783478690818,0.030091053345601,0.01602436099432817,0.0143904549237102,0.01644989732184993,0.03010722966933446,0.01836284967002528,0.2252713384111238,0.02512481983393734,0.02288895527125959,0.02491512588178806,0.02564265228987402,0.02553145560030146,0.02680145453549165,0.01857236983612365,0.02123474066605686,0.02640775367132387,0.02891558176191104,0.03028399718832681,0.02764905874806219,0.02944440189816605,0.0266740576075934,0.01852366054888226,0.02516034264559757,0.02080063760895901,0.02927346700707274,0.02428054294460533,0.03255147777124213
0.01641625118062448,0.02213892747237759,0.0212060081983827,0.02203105638524569,0.01022828819333086,0.01545109384637697,0.02416768963258628,0.01329088527840806,0.01104839122186892,0.01803558624017829,0.02508222741162757,0.0149223825037396,0.02111943964528483,0.3311273315270752,0.01882982667613166,0.0220510639909591,0.01971655205327896,0.02159579462408343,0.02220178948859768,0.01454511930673379,0.01703060651316207,0.02176373622693618,0.02105575751064566,0.02421172093535813,0.0214171241263165,0.01900663819045131,0.02199481207288184,0.01394653178699713,0.01654247811095106,0.01947889857886467,0.02732857069279535,0.06892171197089247,0.02109697378656963
0.01524044113242935,0.02009547574541692,0.01883917953372046,0.02058471461250988,0.0092861883179477,0.01431076888799467,0.02354213925461954,0.0114683320200627,0.008937023256482213,0.01209131979351121,0.02093626457706844,0.01361972465679604,0.01930547902928374,0.01908969483140806,0.4392278805461101,0.01864448127346554,0.021834510170316,0.02004799500522566,0.01897574157043117,0.01320951901855916,0.01534542014919015,0.02036075724397086,0.0192062175253941,0.02364518632028019,0.01899717868434422,0.01762007175677612,0.02099445712884544,0.01304798245290655,0.01524402171708289,0.01520567805972217,0.0225799708080133,0.01800336272876473,0.01946419069079337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01098633775309121,0.01348402639731758,0.01330029278317086,0.01645088688610377,0.006907556024265295,0.01226620299736194,0.01530335574507862,0.007949168761004176,0.006493837823731992,0.008279099122604418,0.0145785606703968,0.009378214788801263,0.01411013796745158,0.01250553114270758,0.01771740584693198,0.01270052613559974,0.5910182050894175,0.01320163188627372,0.01387892125857344,0.01001750900814832,0.01059845194175788,0.01366099133691945,0.01619928935946128,0.01563334877377896,0.01324216256795501,0.01788170636844212,0.01387140822518657,0.0121790192293197,0.01232107400875158,0.01037949676050253,0.01506065893964758,0.01242531389573413,0.01502147559213077
0.01739164145108827,0.02857796578853724,0.02204696336800986,0.02358304440963561,0.01083931475546274,0.01642516269382874,0.02711786381064027,0.01348048112172973,0.01041692586152105,0.01471543268599402,0.02499432635844961,0.0160978860854751,0.02229517736375213,0.02205183766212485,0.02005811077379471,0.02297103603893289,0.02112500243245017,0.3439226749746188,0.02181631458948463,0.0153379768836427,0.018100317983134,0.02462753698356284,0.02264237593186122,0.0265182850470834,0.02324338452903771,0.02013448252836,0.02509936778647583,0.01504495776109606,0.01756259373010474,0.01870982645706663,0.02800045858588626,0.02154638219183033,0.02250616176323172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01106086565717773,0.01407059813897113,0.01398902382661564,0.01790605723369084,0.007020917896137784,0.01206787662237475,0.01575698202231416,0.00815751905035007,0.006537454290762766,0.0085074125219086,0.01502656039914951,0.02076739038269405,0.01479076264667055,0.01301239677371721,0.0121268237836885,0.01302536759054234,0.01415266570689263,0.01412565289370271,0.01335764544362288,0.5683854405540044,0.01094767672086456,0.01754230112468725,0.01609660718473537,0.01598926744202024,0.01365868874810571,0.01793696926821701,0.01431370381752942,0.009493391767435858,0.01357278251476878,0.01062777226323874,0.01581907984950392,0.01267852530069039,0.01647951561026522
0.01946024168662816,0.02494127415056146,0.02360765344059375,0.02597984779195128,0.01177174703750126,0.01894966231152871,0.02865007138758098,0.01559194660331653,0.0116137989332286,0.01605558082448513,0.02820885782623138,0.01694647095900935,0.02615742106255414,0.02388090755021327,0.02154975770029597,0.02631385267469659,0.02317238806220678,0.02428980858038345,0.02529919619307391,0.01698232859205727,0.2763848831504317,0.02519365569681986,0.02906593797965271,0.02868952309053454,0.0270578921667082,0.02430903160041422,0.02542469455747052,0.01629625420035502,0.01967411555750772,0.02184558130310008,0.0278154081520288,0.02303502056491123,0.02478639848886168
0.008389449860015614,0.01145605586026507,0.0107067633391271,0.01149240886098529,0.005280249955166544,0.00806423766097884,0.01278358034107215,0.008472680652966741,0.005052704979768596,0.007066311931991599,0.01213502914444964,0.007782012819443834,0.0108672507917329,0.01073133950993387,0.01217391872569449,0.01119075278890598,0.0109127556920017,0.01118673992318749,0.01054896426283043,0.007459927409588223,0.02296918088534464,0.6663704127589155,0.01081524072400867,0.01281681231831401,0.01090895006093996,0.00990079704652886,0.01148379721238954,0.007284481673043016,0.008567114560852502,0.008795884044314741,0.01385912236175249,0.01050883870583315,0.01096849734457536
0.02923902910502328,0.03001283594468206,0.0299718739327095,0.03572524704620435,0.01502638384064361,0.02616455652830423,0.03444322667015469,0.01818170738297717,0.01669600327185879,0.01863963753761527,0.03403109191214286,0.02079153798125444,0.03304773699028306,0.0278587866232258,0.02671238472015563,0.02876745243320918,0.03370505074900479,0.02942361012653891,0.03079606753301264,0.02355866711897677,0.02453156266706412,0.03029914931809134,0.09945784985280051,0.03455971816699541,0.03007402835893198,0.03707141882789915,0.03083510952079883,0.02106971831557592,0.02908944018376387,0.02404958658904853,0.03352090754591447,0.02806211481365734,0.03358769129347265
0.02726025446688256,0.03491884817974261,0.03282880436737074,0.03595032113379748,0.01666404290686498,0.02482362490286999,0.03872518454759696,0.02018854358023177,0.01549332865408669,0.02102154848571536,0.03639093597479275,0.02367085910410063,0.03381240022606175,0.03131814925557197,0.03027971555399289,0.03229504057769,0.0320852886031119,0.03395989094669536,0.03245585982216875,0.02359159329273922,0.02667999222569619,0.03381043081569866,0.03371112097592343,0.04927556970031099,0.03350878661927076,0.03037519001711309,0.03505229395872891,0.0230310858731306,0.02654735889135292,0.02633988062030995,0.03788025167079009,0.0307820559399743,0.03427293591976013
0.02283968373610921,0.02974228213100431,0.02789685589387717,0.0306082536115084,0.01418320554173674,0.02126395831357856,0.03348490561869534,0.0238033521235357,0.01454558687187272,0.02659789714409934,0.03297893370950677,0.02065255625808743,0.03158866431494004,0.02786379963381085,0.0255539430223854,0.03098953310561441,0.02743968845269416,0.02893202615819292,0.02958542740665847,0.02237886463694071,0.02454761234755211,0.02983391719340692,0.03080524757844186,0.03397989998142671,0.1415363204912637,0.02708703851154393,0.03086848293676349,0.01918479973056908,0.02310521067975503,0.02490326360885498,0.03302692851630062,0.02749707157842594,0.02969597262080534
0.0172595225906516,0.02111992269612735,0.02065739303383357,0.02648589779309708,0.01166420698738004,0.01820835746405496,0.02479521644990865,0.01255736376650428,0.01188343023500808,0.01298138741780241,0.02409910436811318,0.01451574240431058,0.02589815369345364,0.01949864034323479,0.01888008511145843,0.0198962879979027,0.02579428780255071,0.02065225136681305,0.02186363468616552,0.01560695612166937,0.01814847820763108,0.02155564856018134,0.0254532623164232,0.02439266098900868,0.02087921890197916,0.3566738633866455,0.02156876033615304,0.01680408981235943,0.02471429996447656,0.01636702772012321,0.02345401456977431,0.01947418698821073,0.02519792681310491
0.02084371000402496,0.02962310143530961,0.0264975917872403,0.02889680385941733,0.01291506907753684,0.02009448300657104,0.0319905925742443,0.01611106994394655,0.01242919759565518,0.0168927006283678,0.02909767928955663,0.01941680810671961,0.02714259563017459,0.0260762878176529,0.02991520236431697,0.02667599456770389,0.02705657264715886,0.02902133631491473,0.02650776426011318,0.018312868209015,0.02131889650913688,0.02781929552340583,0.02663876875739889,0.03176045124023458,0.02647152411596144,0.02437925019173311,0.2194962919842756,0.01796098313837714,0.02120413650687327,0.02114481105660667,0.03167974112775699,0.02546397301161545,0.02814564104869031
0.02002491336994544,0.02575507711720248,0.02477236566159016,0.03157517985772637,0.02052190980805823,0.02081360520247338,0.03000984268924452,0.01494647473677364,0.01193100954609297,0.01567910401904775,0.02732137600201829,0.01896669407963495,0.02608549629479948,0.02473546260379745,0.02262608375612889,0.02399080761924439,0.0294317969017452,0.02531628458093716,0.02518572669604618,0.01792594533657685,0.02001703628234258,0.02653400302999146,0.02718590800239366,0.02973739983621679,0.02475201625423082,0.02747352426089281,0.02615480384344753,0.2375258671568477,0.02174137699256561,0.01967337845905225,0.02927405703993582,0.02349203333043608,0.02782465203503736
0.01069549684681289,0.01363621406475998,0.01469458159716774,0.01576146929022932,0.006622448928538008,0.01515677712849745,0.01537200600716483,0.00860475810124643,0.006311313703643476,0.009145551158392761,0.01555227121649808,0.009317635716124321,0.01407441626117708,0.01273110723886275,0.011819666944997,0.01420618136226352,0.01294478883512514,0.01332409859746243,0.01334806333783077,0.009552688132190533,0.0108179466626271,0.01360298934684783,0.01375059397951489,0.01570962265526672,0.01450701817947021,0.0128032526451162,0.01377573854900084,0.00900093080155664,0.5979853572539056,0.01174039161397865,0.01539111959316026,0.01268260560469608,0.01436276387283663
0.02195952072025831,0.02946251605159,0.0274600488101993,0.02944495516680562,0.01398473324117439,0.02059398048398182,0.03348400956454919,0.01863921252589156,0.01320436340360514,0.02169773922971358,0.03178577485459522,0.01987478195278363,0.02814192140970657,0.02879060290104085,0.02632163475654093,0.03316656991140975,0.02660397316664841,0.02913808016791865,0.02814730455884463,0.01928501045103064,0.02309703968376767,0.02992047459499694,0.02805578758269019,0.03312434791300518,0.0324204807280834,0.02528193351314715,0.02954743228931269,0.01874465182982897,0.02215279613676994,0.160772696823618,0.0336160183368476,0.03292751758854817,0.02815327224969961
0.02494695348021016,0.03671239921304088,0.03349576507889614,0.03436941211661891,0.0159882647518181,0.02408103048215753,0.03792243772121209,0.01970465729080548,0.01540433169106641,0.02177028682404684,0.03587802284367355,0.02478506652521252,0.03246044321229814,0.03318504056573396,0.02976564216002964,0.03236693310987017,0.0309533769127131,0.03621688677226916,0.0321068678386167,0.02235809060439897,0.02607292695322294,0.03496808319867507,0.03220476123526417,0.03785632593183214,0.03233340374663683,0.02940623051019388,0.03581740549975062,0.0221208645748521,0.02556133362546047,0.02626064814455959,0.05462868267486988,0.03467470868430014,0.03262390183546601
0.02042413211718986,0.02754033138243999,0.02595011464257325,0.02809866750720823,0.01276755205587261,0.01971114095232352,0.03022352033439858,0.01637629983809943,0.01283127183451564,0.02259490871750497,0.03117103450141503,0.01858167554142638,0.02647660106804759,0.03117173005001152,0.02323933425307916,0.02701249744540602,0.02467558103111944,0.02688100371122832,0.02712636515026762,0.01811891573573928,0.02117543463778673,0.02724598977976065,0.02619941058917621,0.03024094385515086,0.0262444856152095,0.02378469856391098,0.02792268429111087,0.01744333744399255,0.02071128985780886,0.02386407566811666,0.03389128266098038,0.2223384457549976,0.02696642896458653
0.02279879896696994,0.02877488918985923,0.02845030672901755,0.03599341694362973,0.01571939215775989,0.02443145019671466,0.03323597509551882,0.01714118272232267,0.01545563392616403,0.01763755941477519,0.03207978680094102,0.01972663591905374,0.03780520115159457,0.02671401188164342,0.02534365006040385,0.02694373873402874,0.02930085667459329,0.02811130159813117,0.02913333458196998,0.02055050719671553,0.02303736485318645,0.0304673626165581,0.03083582439164083,0.03326374087658111,0.0282222724698722,0.03144252687822921,0.02958126434600335,0.02004378414172462,0.02832828901649385,0.02213279319167554,0.0321589840805558,0.02673629905207697,0.1474030457473672
0.3637369435356128,0.02164084657450822,0.02206062566121504,0.0254372977623015,0.01122083974504502,0.01739666552117792,0.02443010790022385,0.01282641463671142,0.0103354114228844,0.0134325610664094,0.02525333560409089,0.01476680153940471,0.02190813778858216,0.01989060760348215,0.01957694595692848,0.02119451601513127,0.02094881078155057,0.02112322358620564,0.02217112447449189,0.01529296906465949,0.01708701538537507,0.02140333623870948,0.02941908377271757,0.02569328447070292,0.02170677573280517,0.02100578962203955,0.02200308839205976,0.01442933092086422,0.01840243528911237,0.01689128390023003,0.02402663724122253,0.02006849748877265,0.0222204915291529
0.02349138146245146,0.1130012130926681,0.03033866133687022,0.03225512793121882,0.01465882032507536,0.02263651810400079,0.03610978513716848,0.01824016437796053,0.01422164159888174,0.01950185850043484,0.03331758196679033,0.02236687762519771,0.03055957351189047,0.02936574277515932,0.0272864872340705,0.03044377826657004,0.0288145868274266,0.03861607962422955,0.02973229995263623,0.02119680765311885,0.02503392734567558,0.03218612484829883,0.03033820492966587,0.03600811454738477,0.03130309140054491,0.02736155227001131,0.03472821679623425,0.02032672236941902,0.02387835739929727,0.0241318634522048,0.03780523403818869,0.02929550960175478,0.03044927216255215
0.02353867299307013,0.03094931759442829,0.119934484789513,0.03355835140402454,0.01463043905922484,0.02609161769334706,0.03469998129425231,0.01765451665770668,0.01442554572578365,0.01879423697648611,0.033323546851805,0.02225058102283391,0.03024276639832162,0.0298205953138566,0.02647396340798121,0.02912957403363474,0.03072935778976639,0.03062439639716717,0.02981533576523889,0.02416867606369841,0.02372437694561942,0.03111283430152745,0.03139138259646858,0.03483322509584184,0.0293405501579704,0.02865293596747704,0.03160194094794008,0.0200230528667968,0.02647754436471032,0.02356535003833855,0.03558133721911071,0.0306073551712868,0.03123333880300393
0.02789918221810729,0.03196788547423966,0.03183784907366181,0.06531785582577893,0.01667901703901905,0.02667232969140318,0.0367012647050772,0.01857949461607818,0.0156573827690446,0.01938735970082162,0.03467164280934031,0.02213718942839447,0.03491129039469433,0.02972711055386511,0.028418103329714,0.02985771823774232,0.03312656638887741,0.03130900137570556,0.03119109020876454,0.0249677682780524,0.02501514373126654,0.03275327878009242,0.03441903997014469,0.03658969617136329,0.0311166414530427,0.03447593349773509,0.03267473327097208,0.02445931079342633,0.02985616399352426,0.02451951030686837,0.03571225017554668,0.02911681222307805,0.03727557065386136
0.02007855175449073,0.02591886011643055,0.02532227820344193,0.03179254639016475,0.2196310601766708,0.02044201713604023,0.02985999660837263,0.01503954440720915,0.01200357150425985,0.01577339545396378,0.02834977479809504,0.01925842364116039,0.02619912049520415,0.02445015976872932,0.02255679770795137,0.02409406340576776,0.02670079043140867,0.02550195628667647,0.0255610900597123,0.01798540188773017,0.0200919303736172,0.02665198645841975,0.02704527656013974,0.03009646755179676,0.02486076706476669,0.02604739297429268,0.02657698431497612,0.03824295400729714,0.02128853451264967,0.01976746642968866,0.02961001467440309,0.02377262350555295,0.02842941397055601
0.02617835055871363,0.0301228644794517,0.0329513642715501,0.03623717017627854,0.01489895725689179,0.1096619008217042,0.03431661154872178,0.01746683707942789,0.01396252875146379,0.0184200454007972,0.03226918293158469,0.0212524800870461,0.031000490586469,0.02864460524328173,0.02688861457014685,0.02885410109852625,0.03178141782963673,0.02979120566148967,0.02892943445715765,0.02090188160954897,0.02652627171726089,0.03037133448482286,0.03220690152192792,0.03421073884522455,0.02902343372910049,0.03049149358782559,0.03099166927817918,0.01998929798854335,0.03207774283396646,0.02359692158965288,0.03418836308510996,0.02744138121721236,0.03335558647082326
0.02585844558821896,0.03512736801593802,0.03295330038043923,0.03615177181030233,0.01619755549307402,0.02483404413636835,0.04638293718056286,0.02015475773292157,0.01564101808426974,0.02106070369057415,0.03677728816880814,0.02378328835414316,0.03368973953893566,0.03166525653136631,0.03046040843344668,0.0326772047748629,0.03179996020607981,0.0343006701317829,0.03251961526628895,0.02275232707767454,0.02701199330581706,0.03416363244664807,0.03357644254334433,0.03916715933584183,0.03328314707712958,0.03057512386720562,0.03589059504420949,0.02344887952641137,0.02670201383132752,0.02699144747075741,0.03825135781206367,0.03108379222649803,0.03406794272447698
0.01967228609818543,0.02575993470309115,0.02425365841354564,0.02627637304359638,0.01215287593408146,0.01829853970005611,0.02904947163431264,0.2309294320684434,0.01203472447143509,0.025319557501366,0.03199629473267378,0.01757722515949672,0.02581524427214344,0.02393067262145931,0.02217750388027702,0.02500069323456562,0.02347044621832269,0.0250979798373888,0.0258703909217899,0.01767687949308235,0.03311000698965485,0.02897302936833259,0.02546659219689928,0.0294579293750702,0.0351792362958302,0.02275061951694769,0.02595565592318041,0.01663981944659737,0.01970765291471138,0.02032254419638335,0.02964401385409885,0.02412068228950786,0.02531324137260236
0.01041954386133217,0.01329378676976089,0.01275940946941615,0.01514257542789178,0.006558511129110789,0.01007524888055829,0.01538194208700736,0.00793200550185655,0.6001312553889256,0.008242118616341412,0.01676558206686937,0.009082889080977548,0.01797521971559263,0.01405119432221135,0.01160323115577305,0.01251450968139658,0.01264033207341669,0.01296957817448509,0.01378796289305055,0.009395579692137458,0.01053138870915519,0.01347171827126569,0.01367996196603162,0.01519768976030782,0.01307554007161346,0.01423062002566987,0.01346101434277054,0.008897485333996657,0.0109033143749972,0.0103267449280404,0.01504171198633509,0.01248921817846354,0.01697304111732697
0.01181554310210677,0.01597663776147338,0.01503437034109193,0.01590274766904838,0.007382392660597073,0.01116397865409792,0.01741292843299597,0.01547036102393316,0.007358964084483131,0.5203523860754731,0.01710035347432218,0.01083380321011923,0.01533307266089864,0.01831262371241252,0.01350062758307511,0.01611463873210658,0.0142687384680834,0.01559165907760625,0.01590149830764209,0.01046825178831744,0.01235826961387256,0.01632491340746322,0.01523196513382406,0.01749696983979559,0.01843526956722552,0.01373254259863815,0.01600720886250478,0.0100915504009311,0.01197985720371976,0.01280368038371272,0.01943814480622083,0.03456797678588457,0.01523763191585582
0.02661374882776262,0.03299001207586455,0.03186757435601107,0.03414004332686195,0.01607943070512946,0.02396794968549994,0.03743249278880688,0.01966685433967126,0.0162975242652625,0.02102974917000441,0.06530318235711766,0.02274924960592012,0.03402962117898858,0.03112211742542371,0.02870743752461486,0.03218492058805589,0.03039771542601927,0.03215887661946858,0.03229988706641233,0.02537199996612387,0.02763042437066832,0.03262318359045464,0.03340068674128171,0.0370662677068416,0.03295265532795946,0.02982977159006462,0.0330393838071164,0.02135583779885529,0.02592878221990212,0.02707289009996837,0.03698844609586402,0.03352063650886992,0.03318183369774094
0.02310462734220622,0.03249280984691791,0.033909935155903,0.03218866411512403,0.01460028925961682,0.02253637200602093,0.03514277639642692,0.01779445399379871,0.0138775846308673,0.01902686103837187,0.0328050793568978,0.1075316148830618,0.029847270916871,0.03038615224640172,0.02682238023380698,0.02909127201782165,0.02975357690760198,0.03451416714414435,0.02904022146359405,0.02716540373471978,0.0239665208367479,0.03356428651181523,0.02958911746637265,0.035578583528679,0.02963857551753254,0.02710595290656473,0.03347234257973009,0.02020186766020052,0.02387645642193501,0.02363268083513624,0.03790521908147588,0.02874216061747399,0.03009590429268321
0.02322409271949659,0.03012131143410364,0.02843526156340877,0.0335482766221161,0.01511999830064147,0.02231827962399957,0.03384996892318938,0.02068495954590108,0.01658688533235233,0.01889424341811007,0.03391072152832951,0.02042918582288628,0.1273018239700865,0.02770933107185907,0.02778354748321,0.0281333020588238,0.02941086723911476,0.02888216648246824,0.03075341674610049,0.02081666171437456,0.02445356021046358,0.03048463004438401,0.03141766730051623,0.03420943847905705,0.0327549945405486,0.03032127919111041,0.03036464460198823,0.01975777206821808,0.02468093783495542,0.0231857605963463,0.03293479353148186,0.02740303974230106,0.03911836509987766
0.02505636330775415,0.03462966744009625,0.03407851546885173,0.03450727991295944,0.01586322255990262,0.02449314011921129,0.03800428853415383,0.0199106273793718,0.01547354950768834,0.02164535905026697,0.03610684510855378,0.02484901295887752,0.03277277813628912,0.04928306681243402,0.02974103403597487,0.03327354810692734,0.03128420350402041,0.03394529385051204,0.03227111610162841,0.02241376204122108,0.02688845722812879,0.03518468860638087,0.03225870850517861,0.03784828856139295,0.03306659063906038,0.02940702262202345,0.03543367098435214,0.02242260460723527,0.02584713404129606,0.02738525424342159,0.03977874258204337,0.03117484663520294,0.03270250260889662
0.02439679237217809,0.03007220381857908,0.02887234284209889,0.03153781935223258,0.01400111042920181,0.02207448916713156,0.03484289557251539,0.01726759585849381,0.0135154612059401,0.01823709081215101,0.03240325211849461,0.02033238121467832,0.0292697177138697,0.02777796778670169,0.1501092312643156,0.02899153884815471,0.03518469894997431,0.02984921175077956,0.02926283444535673,0.02001815834237276,0.02305560856140122,0.03042945456461311,0.02907701641759498,0.03500549667301261,0.02885097124236934,0.02668977261901843,0.03135883609893164,0.01949615388452809,0.02328205535088069,0.02323661997493881,0.03373510592714289,0.02716976691045711,0.02959753154807017
0.0268899969348508,0.03419796236358376,0.03151887655125687,0.03357779593821071,0.01555190705412625,0.02390958896647939,0.03781662445572635,0.02063019738599744,0.01496864446264267,0.02292171370197632,0.03626528563426691,0.02290771994353208,0.03222015741961058,0.03173524443346855,0.0291824809170427,0.05808564774030531,0.03017377393054775,0.03286574633087612,0.03191442297671918,0.02188000543366272,0.02882497345562175,0.03304303906411677,0.0329914509078079,0.03742780342601743,0.03560084884547102,0.02893470655111864,0.03368858696421764,0.02119821789578484,0.02582213628242519,0.03081369981614367,0.03748671708994565,0.03210991506559385,0.03184529731439947
0.02518524591552446,0.03319992061971853,0.0321939757605442,0.03588473649025772,0.01603688708878529,0.02571801723318204,0.03726375236879672,0.01872767129145666,0.01489342358784232,0.01977772027626968,0.03443367457027411,0.02326099135266788,0.03317206640444059,0.0303926789419112,0.03401783164100843,0.03055140882182403,0.06419464900118393,0.03236013001181539,0.03127877718347521,0.02376628275384692,0.02517511227587998,0.03301401936990245,0.03406702304617286,0.03722589297694737,0.03150607955254313,0.03277361171179531,0.03571641841243679,0.02188489126245309,0.02714203532116349,0.02470474549770221,0.03657868787451169,0.02946086462325728,0.03344196100357902
